1,2016-04-01 4:06,5,ISMM-1 SNIPER UDP Flooding DoS Attack(Critical),43,e25,1,0.023255814,25,20,0.25,1.25,0.096910013,-0.602059991,-0.014001395,0.002253721
18,2016-04-08 14:31,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,132,e64,6,0.045454545,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.018644294,0.006484887
18,2016-04-08 14:31,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,132,e69,23,0.174242424,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.071469793,0.024858732
18,2016-04-08 14:31,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,132,e71,2,0.015151515,25,2,11.5,12.5,1.096910013,1.06069784,0.016071179,0.016619849
18,2016-04-08 14:31,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,132,e72,1,0.007575758,25,7,2.571428571,3.571428571,0.552841969,0.410174465,0.003107382,0.004188197
18,2016-04-08 14:31,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,132,e76,1,0.007575758,25,17,0.470588235,1.470588235,0.167491087,-0.327358934,-0.002479992,0.001268872
18,2016-04-08 14:31,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,132,e82,1,0.007575758,25,2,11.5,12.5,1.096910013,1.06069784,0.00803559,0.008309924
18,2016-04-08 14:31,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,132,e88,1,0.007575758,25,3,7.333333333,8.333333333,0.920818754,0.865301426,0.006555314,0.0069759
18,2016-04-08 14:31,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,132,e94,46,0.348484848,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.369637126,0.012619394
19,2016-04-08 19:43,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,54,e13,3,0.055555556,25,19,0.315789474,1.315789474,0.119186408,-0.500602351,-0.027811242,0.006621467
19,2016-04-08 19:43,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,54,e21,1,0.018518519,25,2,11.5,12.5,1.096910013,1.06069784,0.019642553,0.020313148
19,2016-04-08 19:43,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,54,e25,1,0.018518519,25,20,0.25,1.25,0.096910013,-0.602059991,-0.011149259,0.00179463
19,2016-04-08 19:43,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,54,e41,4,0.074074074,25,21,0.19047619,1.19047619,0.075720714,-0.720159303,-0.053345134,0.005608942
19,2016-04-08 19:43,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,54,e48,2,0.037037037,25,25,0,1,0,#NUM!,#NUM!,0
19,2016-04-08 19:43,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,54,e55,5,0.092592593,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.098212763,0.003352979
19,2016-04-08 19:43,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,54,e58,1,0.018518519,25,10,1.5,2.5,0.397940009,0.176091259,0.003260949,0.007369259
19,2016-04-08 19:43,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,54,e64,6,0.111111111,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.045574941,0.015851945
19,2016-04-08 19:43,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,54,e69,5,0.092592593,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.037979117,0.013209954
19,2016-04-08 19:43,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,54,e76,1,0.018518519,25,17,0.470588235,1.470588235,0.167491087,-0.327358934,-0.006062202,0.003101687
19,2016-04-08 19:43,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,54,e94,25,0.462962963,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.491063815,0.016764895
20,2016-04-11 8:03,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e25,2,0.051282051,25,20,0.25,1.25,0.096910013,-0.602059991,-0.030874871,0.004969744
20,2016-04-11 8:03,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e46,3,0.076923077,25,7,2.571428571,3.571428571,0.552841969,0.410174465,0.031551882,0.042526305
20,2016-04-11 8:03,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e48,2,0.051282051,25,25,0,1,0,#NUM!,#NUM!,0
20,2016-04-11 8:03,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e55,5,0.128205128,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.135986903,0.004642586
20,2016-04-11 8:03,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e64,4,0.102564103,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.042069176,0.014632564
20,2016-04-11 8:03,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e72,1,0.025641026,25,7,2.571428571,3.571428571,0.552841969,0.410174465,0.010517294,0.014175435
20,2016-04-11 8:03,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e76,3,0.076923077,25,17,0.470588235,1.470588235,0.167491087,-0.327358934,-0.025181456,0.01288393
20,2016-04-11 8:03,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e86,9,0.230769231,25,3,7.333333333,8.333333333,0.920818754,0.865301426,0.199684944,0.212496636
20,2016-04-11 8:03,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e94,10,0.256410256,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.271973805,0.009285172
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e5,1,0.025641026,25,1,24,25,1.397940009,1.380211242,0.035390032,0.035844616
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e13,2,0.051282051,25,19,0.315789474,1.315789474,0.119186408,-0.500602351,-0.025671915,0.006112123
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e25,2,0.051282051,25,20,0.25,1.25,0.096910013,-0.602059991,-0.030874871,0.004969744
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e41,1,0.025641026,25,21,0.19047619,1.19047619,0.075720714,-0.720159303,-0.018465623,0.001941557
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e46,1,0.025641026,25,7,2.571428571,3.571428571,0.552841969,0.410174465,0.010517294,0.014175435
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e48,1,0.025641026,25,25,0,1,0,#NUM!,#NUM!,0
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e55,2,0.051282051,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.054394761,0.001857034
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e58,4,0.102564103,25,10,1.5,2.5,0.397940009,0.176091259,0.018060642,0.04081436
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e64,3,0.076923077,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.031551882,0.010974423
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e69,2,0.051282051,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.021034588,0.007316282
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e76,1,0.025641026,25,17,0.470588235,1.470588235,0.167491087,-0.327358934,-0.008393819,0.004294643
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e86,2,0.051282051,25,3,7.333333333,8.333333333,0.920818754,0.865301426,0.044374432,0.047221475
21,2016-04-11 8:26,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,39,e94,17,0.435897436,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.462355469,0.015784793
22,2016-04-11 9:37,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,45,e25,2,0.044444444,25,20,0.25,1.25,0.096910013,-0.602059991,-0.026758222,0.004307112
22,2016-04-11 9:37,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,45,e41,4,0.088888889,25,21,0.19047619,1.19047619,0.075720714,-0.720159303,-0.06401416,0.00673073
22,2016-04-11 9:37,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,45,e46,3,0.066666667,25,7,2.571428571,3.571428571,0.552841969,0.410174465,0.027344964,0.036856131
22,2016-04-11 9:37,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,45,e48,2,0.044444444,25,25,0,1,0,#NUM!,#NUM!,0
22,2016-04-11 9:37,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,45,e51,3,0.066666667,25,5,4,5,0.698970004,0.602059991,0.040137333,0.046598
22,2016-04-11 9:37,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,45,e55,3,0.066666667,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.070713189,0.002414145
22,2016-04-11 9:37,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,45,e58,2,0.044444444,25,10,1.5,2.5,0.397940009,0.176091259,0.007826278,0.017686223
22,2016-04-11 9:37,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,45,e64,6,0.133333333,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.054689929,0.019022334
22,2016-04-11 9:37,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,45,e69,1,0.022222222,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.009114988,0.003170389
22,2016-04-11 9:37,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,45,e76,1,0.022222222,25,17,0.470588235,1.470588235,0.167491087,-0.327358934,-0.007274643,0.003722024
22,2016-04-11 9:37,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,45,e94,18,0.4,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.424279136,0.014484869
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e13,20,0.16,25,19,0.315789474,1.315789474,0.119186408,-0.500602351,-0.080096376,0.019069825
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e24,1,0.008,25,8,2.125,3.125,0.494850022,0.327358934,0.002618871,0.0039588
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e25,1,0.008,25,20,0.25,1.25,0.096910013,-0.602059991,-0.00481648,0.00077528
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e41,15,0.12,25,21,0.19047619,1.19047619,0.075720714,-0.720159303,-0.086419116,0.009086486
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e48,1,0.008,25,25,0,1,0,#NUM!,#NUM!,0
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e52,3,0.024,25,1,24,25,1.397940009,1.380211242,0.03312507,0.03355056
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e55,7,0.056,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.059399079,0.002027882
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e64,4,0.032,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.013125583,0.00456536
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e69,23,0.184,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.075472102,0.026250821
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e72,2,0.016,25,7,2.571428571,3.571428571,0.552841969,0.410174465,0.006562791,0.008845471
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e76,1,0.008,25,17,0.470588235,1.470588235,0.167491087,-0.327358934,-0.002618871,0.001339929
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e88,1,0.008,25,3,7.333333333,8.333333333,0.920818754,0.865301426,0.006922411,0.00736655
23,2016-04-11 14:45,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,125,e94,46,0.368,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.390336805,0.01332608
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e2,1,0.011363636,25,3,7.333333333,8.333333333,0.920818754,0.865301426,0.009832971,0.010463849
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e13,3,0.034090909,25,19,0.315789474,1.315789474,0.119186408,-0.500602351,-0.017065989,0.004063173
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e25,1,0.011363636,25,20,0.25,1.25,0.096910013,-0.602059991,-0.006841591,0.00110125
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e41,6,0.068181818,25,21,0.19047619,1.19047619,0.075720714,-0.720159303,-0.049101771,0.005162776
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e48,2,0.022727273,25,25,0,1,0,#NUM!,#NUM!,0
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e51,1,0.011363636,25,5,4,5,0.698970004,0.602059991,0.006841591,0.007942841
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e59,6,0.068181818,25,5,4,5,0.698970004,0.602059991,0.041049545,0.047657046
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e64,6,0.068181818,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.027966441,0.00972733
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e69,6,0.068181818,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.027966441,0.00972733
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e71,2,0.022727273,25,2,11.5,12.5,1.096910013,1.06069784,0.024106769,0.024929773
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e72,5,0.056818182,25,7,2.571428571,3.571428571,0.552841969,0.410174465,0.023305367,0.031411475
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e73,1,0.011363636,25,3,7.333333333,8.333333333,0.920818754,0.865301426,0.009832971,0.010463849
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e76,1,0.011363636,25,17,0.470588235,1.470588235,0.167491087,-0.327358934,-0.003719988,0.001903308
24,2016-04-12 15:48,5,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,88,e94,47,0.534090909,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.566509074,0.019340592
25,2016-04-12 21:01,5,ISMM-1 SNIPER Directory Traversal Attack(/../../../) Directory_Traversal,24,e13,2,0.083333333,25,19,0.315789474,1.315789474,0.119186408,-0.500602351,-0.041716863,0.009932201
25,2016-04-12 21:01,5,ISMM-1 SNIPER Directory Traversal Attack(/../../../) Directory_Traversal,24,e24,1,0.041666667,25,8,2.125,3.125,0.494850022,0.327358934,0.013639956,0.020618751
25,2016-04-12 21:01,5,ISMM-1 SNIPER Directory Traversal Attack(/../../../) Directory_Traversal,24,e25,1,0.041666667,25,20,0.25,1.25,0.096910013,-0.602059991,-0.025085833,0.004037917
25,2016-04-12 21:01,5,ISMM-1 SNIPER Directory Traversal Attack(/../../../) Directory_Traversal,24,e46,3,0.125,25,7,2.571428571,3.571428571,0.552841969,0.410174465,0.051271808,0.069105246
25,2016-04-12 21:01,5,ISMM-1 SNIPER Directory Traversal Attack(/../../../) Directory_Traversal,24,e48,1,0.041666667,25,25,0,1,0,#NUM!,#NUM!,0
25,2016-04-12 21:01,5,ISMM-1 SNIPER Directory Traversal Attack(/../../../) Directory_Traversal,24,e55,3,0.125,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.13258723,0.004526522
25,2016-04-12 21:01,5,ISMM-1 SNIPER Directory Traversal Attack(/../../../) Directory_Traversal,24,e64,4,0.166666667,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.068362411,0.023777917
25,2016-04-12 21:01,5,ISMM-1 SNIPER Directory Traversal Attack(/../../../) Directory_Traversal,24,e69,2,0.083333333,25,18,0.388888889,1.388888889,0.142667504,-0.410174465,-0.034181205,0.011888959
25,2016-04-12 21:01,5,ISMM-1 SNIPER Directory Traversal Attack(/../../../) Directory_Traversal,24,e72,1,0.041666667,25,7,2.571428571,3.571428571,0.552841969,0.410174465,0.017090603,0.023035082
25,2016-04-12 21:01,5,ISMM-1 SNIPER Directory Traversal Attack(/../../../) Directory_Traversal,24,e74,1,0.041666667,25,1,24,25,1.397940009,1.380211242,0.057508802,0.0582475
25,2016-04-12 21:01,5,ISMM-1 SNIPER Directory Traversal Attack(/../../../) Directory_Traversal,24,e94,5,0.208333333,25,23,0.086956522,1.086956522,0.036212173,-1.06069784,-0.220978717,0.007544203
